time,cloud_cover,evaporation,humidity,specific_humidity,precip,pressure,sea_level_pressure,thermal_rad,solar_rad,wind_speed,temp_max_24h,temp_min_24h,wind_u,wind_v,cloud_cover_lag1,cloud_cover_lag2,cloud_cover_lag3,cloud_cover_lag6,cloud_cover_lag12,evaporation_lag1,evaporation_lag2,evaporation_lag3,evaporation_lag6,evaporation_lag12,humidity_lag1,humidity_lag2,humidity_lag3,humidity_lag6,humidity_lag12,specific_humidity_lag1,specific_humidity_lag2,specific_humidity_lag3,specific_humidity_lag6,specific_humidity_lag12,precip_lag1,precip_lag2,precip_lag3,precip_lag6,precip_lag12,pressure_lag1,pressure_lag2,pressure_lag3,pressure_lag6,pressure_lag12,sea_level_pressure_lag1,sea_level_pressure_lag2,sea_level_pressure_lag3,sea_level_pressure_lag6,sea_level_pressure_lag12,thermal_rad_lag1,thermal_rad_lag2,thermal_rad_lag3,thermal_rad_lag6,thermal_rad_lag12,solar_rad_lag1,solar_rad_lag2,solar_rad_lag3,solar_rad_lag6,solar_rad_lag12,wind_speed_lag1,wind_speed_lag2,wind_speed_lag3,wind_speed_lag6,wind_speed_lag12,temp_2m_lag1,temp_2m_lag2,temp_2m_lag3,temp_2m_lag6,temp_2m_lag12,temp_max_24h_lag1,temp_max_24h_lag2,temp_max_24h_lag3,temp_max_24h_lag6,temp_max_24h_lag12,temp_min_24h_lag1,temp_min_24h_lag2,temp_min_24h_lag3,temp_min_24h_lag6,temp_min_24h_lag12,wind_u_lag1,wind_u_lag2,wind_u_lag3,wind_u_lag6,wind_u_lag12,wind_v_lag1,wind_v_lag2,wind_v_lag3,wind_v_lag6,wind_v_lag12,temp_2m_roll3,temp_2m_roll6,temp_2m_roll12,precip_roll3,precip_roll6,precip_roll12,humidity_roll3,humidity_roll6,humidity_roll12,pressure_roll3,pressure_roll6,pressure_roll12,solar_rad_roll3,solar_rad_roll6,solar_rad_roll12,month_sin,month_cos,temp_2m_anomaly
1998-07-01,70.19663,6.866046,80.951416,17.471367,7.4533534,1006.4485,1010.6867,409.0248,183.21785,8.488900804744956,26.91551,25.330013,-7.151658,4.5733166,73.890854,68.85999,66.75202,65.31042,74.89245,6.455121,5.6053743,3.4261186,4.4851956,6.150517,81.326866,80.41904,80.20365,80.85944,82.004395,17.974493,18.234173,17.82267,17.51699,17.370586,6.91871,5.4501605,6.437567,6.737482,6.7414618,1006.7514,1006.4824,1006.71246,1004.70337,1006.6145,1010.92523,1010.6474,1010.8317,1008.8831,1010.88074,416.90985,414.8549,411.05905,407.09464,412.20062,168.84038,199.26236,235.18782,249.69452,177.68158,7.794404818263794,5.919289936634714,0.6735746224944809,1.8665255389722104,7.610815096153757,26.49484,26.936552,26.582493,26.105213,25.783379,27.407658,27.865156,27.348328,26.959469,26.552954,25.68271,26.104378,25.859701,25.344526,25.086067,-6.854963,-5.448392,-0.21667632,1.6054299,-6.3582563,3.7097478,2.313659,-0.6377728,0.95210946,4.1829515,26.507149666666667,26.494200499999994,26.217901583333333,6.607407966666666,6.513061433333333,5.410229683333333,80.89910733333333,80.26873033333334,80.43737466666667,1006.5607666666666,1006.38646,1006.4135025,183.77353,215.84569666666667,231.11574166666665,-0.4999999999999997,-0.8660254037844388,0.1620147894736838
1998-08-01,70.14133,6.6579595,78.632256,16.915775,1.6974885,1006.50116,1010.6892,403.1551,226.79308,8.434491474366068,26.909262,25.276403,-6.878679,4.8810267,70.19663,73.890854,68.85999,65.44118,71.17571,6.866046,6.455121,5.6053743,3.9622731,6.4948883,80.951416,81.326866,80.41904,78.13742,79.278534,17.471367,17.974493,18.234173,17.1087,16.663713,7.4533534,6.91871,5.4501605,6.9760137,2.6300414,1006.4485,1006.7514,1006.4824,1006.0209,1007.1667,1010.6867,1010.92523,1010.6474,1010.2684,1011.3274,409.0248,416.90985,414.8549,405.47964,401.81912,183.21785,168.84038,199.26236,255.69208,221.89456,8.488900804744956,7.794404818263794,5.919289936634714,2.3636005747599955,8.095301697084619,26.090057,26.49484,26.936552,26.317142,25.681963,26.91551,27.407658,27.865156,27.156778,26.49755,25.330013,25.68271,26.104378,25.566765,24.941183,-7.151658,-6.854963,-5.448392,2.3299913,-6.475571,4.5733166,3.7097478,2.313659,0.3971753,4.8580747,26.21439133333333,26.45105633333333,26.249261083333337,5.3565173,5.6333072333333325,5.3325169416666665,80.30351266666666,80.351203,80.38351816666666,1006.56702,1006.4665033333334,1006.3580408333332,192.95043666666672,211.02919666666665,231.52395166666668,-0.8660254037844385,-0.5000000000000004,0.1863338421052631
1998-09-01,64.31711,5.1568236,78.19048,16.824577,1.1397862,1007.6163,1011.59973,396.80963,276.03915,6.79468487318104,26.970724,25.28881,-5.76986,3.5883782,70.14133,70.19663,73.890854,65.22631,71.75074,6.6579595,6.866046,6.455121,3.1410968,4.7960496,78.632256,80.951416,81.326866,80.57399,81.98594,16.915775,17.471367,17.974493,17.888144,17.151354,1.6974885,7.4533534,6.91871,5.842564,2.749008,1006.50116,1006.4485,1006.7514,1005.9031,1006.4729,1010.6892,1010.6867,1010.92523,1010.09235,1010.5816,403.1551,409.0248,416.90985,411.51727,407.60428,226.79308,183.21785,168.84038,252.87369,238.24104,8.434491474366068,8.488900804744956,7.794404818263794,0.8948347940387147,6.244720937819897,26.058277,26.090057,26.49484,26.544119,25.569206,26.909262,26.91551,27.407658,27.386696,26.251438,25.276403,25.330013,25.68271,25.746504,24.94431,-6.878679,-7.151658,-6.854963,-0.7221552,-4.805659,4.8810267,4.5733166,3.7097478,0.52841383,3.9877539,26.082190666666666,26.37674283333333,26.29334708333333,3.4302093666666664,4.849510933333334,5.198415125,79.25805066666666,79.95395133333334,80.06722983333333,1006.85532,1006.7520366666666,1006.4533241666668,228.68336,214.89010666666664,234.67379416666665,-1.0,-1.8369701987210294e-16,0.1639744210526288
1998-10-01,62.719936,5.7409234,75.53371,16.617788,1.6282023,1007.596,1011.559,395.43546,290.8632,7.537018138506509,27.445578,25.618177,-6.8636813,3.1139238,64.31711,70.14133,70.19663,66.75202,66.81555,5.1568236,6.6579595,6.866046,3.4261186,5.5880175,78.19048,78.632256,80.951416,80.20365,78.37931,16.824577,16.915775,17.471367,17.82267,17.002747,1.1397862,1.6974885,7.4533534,6.437567,2.1648297,1007.6163,1006.50116,1006.4485,1006.71246,1007.4972,1011.59973,1010.6892,1010.6867,1010.8317,1011.5134,396.80963,403.1551,409.0248,411.05905,402.40933,276.03915,226.79308,183.21785,235.18782,275.49374,6.79468487318104,8.434491474366068,8.488900804744956,0.6735746224944809,6.794528317703569,26.098238,26.058277,26.090057,26.582493,26.265215,26.970724,26.909262,26.91551,27.348328,27.181528,25.28881,25.276403,25.330013,25.859701,25.39143,-5.76986,-6.878679,-7.151658,-0.21667632,-5.724506,3.5883782,4.8810267,4.5733166,-0.6377728,3.6600063,26.222663333333333,26.3649065,26.31386875,1.4884923333333333,4.04795015,5.153696175,77.45214866666667,79.17562799999999,79.83009650000001,1007.23782,1006.8992933333334,1006.4615575,264.5651433333333,224.16933666666668,235.9545825,-0.8660254037844386,0.5000000000000001,0.4219663157894722
1998-11-01,65.17401,4.8505225,79.703636,17.391552,4.8031526,1007.0031,1011.0603,406.90594,253.04942,6.449150299883129,27.212643,25.520235,-5.9747157,2.4278204,62.719936,64.31711,70.14133,68.85999,64.32309,5.7409234,5.1568236,6.6579595,5.6053743,4.729812,75.53371,78.19048,78.632256,80.41904,80.23433,16.617788,16.824577,16.915775,18.234173,17.398596,1.6282023,1.1397862,1.6974885,5.4501605,5.247521,1007.596,1007.6163,1006.50116,1006.4824,1007.37134,1011.559,1011.59973,1010.6892,1010.6474,1011.3487,395.43546,396.80963,403.1551,414.8549,406.96082,290.8632,276.03915,226.79308,199.26236,255.49289,7.537018138506509,6.79468487318104,8.434491474366068,5.919289936634714,5.740049391175545,26.511475,26.098238,26.058277,26.936552,26.238049,27.445578,26.970724,26.909262,27.865156,27.109383,25.618177,25.28881,25.276403,26.104378,25.435692,-6.8636813,-5.76986,-6.878679,-5.448392,-5.027651,3.1139238,3.5883782,4.8810267,2.313659,2.7696376,26.316308333333332,26.26534983333333,26.322299,2.5237137,3.9401155,5.1166654750000005,77.80927533333333,79.056394,79.785872,1007.4051333333332,1006.9860766666668,1006.4308708333334,273.31725666666665,233.13384666666664,235.75096,-0.5000000000000004,0.8660254037844384,0.1454920526315781
1998-12-01,61.13183,3.73645,80.046364,17.608202,3.8216183,1006.209,1010.22345,405.89902,266.15887,3.2344143163387296,27.29659,25.640873,-2.7661867,1.6762002,65.17401,62.719936,64.31711,73.890854,70.56981,4.8505225,5.7409234,5.1568236,6.455121,3.9390473,79.703636,75.53371,78.19048,81.326866,82.89856,17.391552,16.617788,16.824577,17.974493,17.59441,4.8031526,1.6282023,1.1397862,6.91871,6.3155055,1007.0031,1007.596,1007.6163,1006.7514,1005.43176,1011.0603,1011.559,1011.59973,1010.92523,1009.6153,406.90594,395.43546,396.80963,416.90985,412.08533,253.04942,290.8632,276.03915,168.84038,237.49797,6.449150299883129,7.537018138506509,6.79468487318104,7.794404818263794,2.5992978991845184,26.339212,26.511475,26.098238,26.49484,25.78997,27.212643,27.445578,26.970724,27.407658,26.512844,25.520235,25.618177,25.28881,25.68271,25.11709,-5.9747157,-6.8636813,-5.76986,-6.854963,-1.5083853,2.4278204,3.1139238,3.5883782,3.7097478,2.1168664,26.43117833333333,26.2566845,26.3767055,3.4176577333333333,3.42393355,4.908841541666667,78.42790333333333,78.84297699999999,79.548189,1006.9360333333332,1006.8956766666666,1006.4956408333333,270.02383000000003,249.353595,238.13936833333327,-2.4492935982947064e-16,1.0,0.3344543157894755
1999-01-01,72.635574,3.981976,82.56886,18.161854,9.583173,1003.80664,1007.9929,418.44962,219.91348,1.459359296959711,27.084467,25.636303,1.4579192,0.064816386,61.13183,65.17401,62.719936,70.19663,65.31042,3.73645,4.8505225,5.7409234,6.866046,4.4851956,80.046364,79.703636,75.53371,80.951416,80.85944,17.608202,17.391552,16.617788,17.471367,17.51699,3.8216183,4.8031526,1.6282023,7.4533534,6.737482,1006.209,1007.0031,1007.596,1006.4485,1004.70337,1010.22345,1011.0603,1011.559,1010.6867,1008.8831,405.89902,406.90594,395.43546,409.0248,407.09464,266.15887,253.04942,290.8632,183.21785,249.69452,3.2344143163387296,6.449150299883129,7.537018138506509,8.488900804744956,1.8665255389722104,26.442848,26.339212,26.511475,26.090057,26.105213,27.29659,27.212643,27.445578,26.91551,26.959469,25.640873,25.520235,25.618177,25.330013,25.344526,-2.7661867,-5.9747157,-6.8636813,-7.151658,1.6054299,1.6762002,2.4278204,3.1139238,4.5733166,0.95210946,26.372001333333333,26.29733233333333,26.395766416666664,6.069314633333334,3.7789034833333335,5.145982458333333,80.77295333333335,79.11255100000001,79.69064066666667,1005.6729133333332,1006.4553666666666,1006.4209133333334,246.37392333333327,255.4695333333333,235.657615,0.4999999999999999,0.8660254037844387,0.1090513157894719
1999-02-01,71.3627,4.5171638,83.8709,18.867807,11.484523,1003.5744,1007.8596,423.4372,212.24396,4.055513728763676,27.517542,26.012667,3.9827695,-0.7646821,72.635574,61.13183,65.17401,70.14133,65.44118,3.981976,3.73645,4.8505225,6.6579595,3.9622731,82.56886,80.046364,79.703636,78.632256,78.13742,18.161854,17.608202,17.391552,16.915775,17.1087,9.583173,3.8216183,4.8031526,1.6974885,6.9760137,1003.80664,1006.209,1007.0031,1006.50116,1006.0209,1007.9929,1010.22345,1011.0603,1010.6892,1010.2684,418.44962,405.89902,406.90594,403.1551,405.47964,219.91348,266.15887,253.04942,226.79308,255.69208,1.459359296959711,3.2344143163387296,6.449150299883129,8.434491474366068,2.3636005747599955,26.333944,26.442848,26.339212,26.058277,26.317142,27.084467,27.29659,27.212643,26.909262,27.156778,25.636303,25.640873,25.520235,25.276403,25.566765,1.4579192,-2.7661867,-5.9747157,-6.878679,2.3299913,0.064816386,1.6762002,2.4278204,4.8810267,0.3971753,26.49693533333333,26.40662183333333,26.428839083333333,8.2964381,5.4100759,5.521691566666667,82.16204133333333,79.98565833333333,80.16843066666667,1004.5300133333334,1005.9675733333332,1006.2170383333332,232.77210333333332,253.04468,232.03693833333327,0.8660254037844386,0.5000000000000001,0.3025727368421051
1999-03-01,68.47147,4.491934,82.26624,18.397282,11.12873,1005.77124,1009.92426,420.04135,207.76465,2.4840593078072564,27.397131,25.999853,2.4840498,0.0068728323,71.3627,72.635574,61.13183,64.31711,65.22631,4.5171638,3.981976,3.73645,5.1568236,3.1410968,83.8709,82.56886,80.046364,78.19048,80.57399,18.867807,18.161854,17.608202,16.824577,17.888144,11.484523,9.583173,3.8216183,1.1397862,5.842564,1003.5744,1003.80664,1006.209,1007.6163,1005.9031,1007.8596,1007.9929,1010.22345,1011.59973,1010.09235,423.4372,418.44962,405.89902,396.80963,411.51727,212.24396,219.91348,266.15887,276.03915,252.87369,4.055513728763676,1.459359296959711,3.2344143163387296,6.79468487318104,0.8948347940387147,26.714014,26.333944,26.442848,26.098238,26.544119,27.517542,27.084467,27.29659,26.970724,27.386696,26.012667,25.636303,25.640873,25.28881,25.746504,3.9827695,1.4579192,-2.7661867,-5.76986,-0.7221552,-0.7646821,0.064816386,1.6762002,3.5883782,0.52841383,26.566462,26.498820166666665,26.4377815,10.732141999999998,7.074899866666666,5.962205399999999,82.902,80.66495166666667,80.30945150000001,1004.3840933333336,1005.6600633333334,1006.20605,213.3073633333333,241.66559666666663,228.27785166666663,1.0,6.123233995736766e-17,0.1506528421052628
1999-04-01,71.01618,3.4359844,83.370155,18.588797,8.011847,1005.66675,1009.83203,421.55496,208.87215,1.6292047149424311,27.410269,25.831377,-1.61951,0.17746933,68.47147,71.3627,72.635574,62.719936,66.75202,4.491934,4.5171638,3.981976,5.7409234,3.4261186,82.26624,83.8709,82.56886,75.53371,80.20365,18.397282,18.867807,18.161854,16.617788,17.82267,11.12873,11.484523,9.583173,1.6282023,6.437567,1005.77124,1003.5744,1003.80664,1007.596,1006.71246,1009.92426,1007.8596,1007.9929,1011.559,1010.8317,420.04135,423.4372,418.44962,395.43546,411.05905,207.76465,212.24396,219.91348,290.8632,235.18782,2.4840593078072564,4.055513728763676,1.459359296959711,7.537018138506509,0.6735746224944809,26.651428,26.714014,26.333944,26.511475,26.582493,27.397131,27.517542,27.084467,27.445578,27.348328,25.999853,26.012667,25.636303,25.618177,25.859701,2.4840498,3.9827695,1.4579192,-6.8636813,-0.21667632,0.0068728323,-0.7646821,0.064816386,3.1139238,-0.6377728,26.65598033333333,26.51399083333333,26.439448666666664,10.208366666666665,8.13884065,6.0933954,83.16909833333334,81.97102583333334,80.57332691666666,1005.00413,1005.3385216666666,1006.1189075,209.62692,228.00042166666665,226.0848791666667,0.8660254037844387,-0.4999999999999998,0.1150148421052641
1999-05-01,71.851715,5.3526793,83.34037,18.453854,9.819962,1005.9657,1010.05963,421.62613,169.39165,5.005649648586005,27.329674,25.776974,-4.4302626,2.3300862,71.01618,68.47147,71.3627,65.17401,68.85999,3.4359844,4.491934,4.5171638,4.8505225,5.6053743,83.370155,82.26624,83.8709,79.703636,80.41904,18.588797,18.397282,18.867807,17.391552,18.234173,8.011847,11.12873,11.484523,4.8031526,5.4501605,1005.66675,1005.77124,1003.5744,1007.0031,1006.4824,1009.83203,1009.92426,1007.8596,1011.0603,1010.6474,421.55496,420.04135,423.4372,406.90594,414.8549,208.87215,207.76465,212.24396,253.04942,199.26236,1.6292047149424311,2.4840593078072564,4.055513728763676,6.449150299883129,5.919289936634714,26.602499,26.651428,26.714014,26.339212,26.936552,27.410269,27.397131,27.517542,27.212643,27.865156,25.831377,25.999853,26.012667,25.520235,26.104378,-1.61951,2.4840498,3.9827695,-5.9747157,-5.448392,0.17746933,0.0068728323,-0.7646821,2.4278204,2.313659,26.584557666666665,26.5407465,26.403048166666668,9.653512999999998,8.97497555,6.4575455250000005,82.99225499999999,82.57714816666667,80.81677108333334,1005.80123,1005.1656216666668,1006.0758491666666,195.34281666666664,214.05746,223.59565333333333,0.4999999999999999,-0.8660254037844387,0.0875494210526319
1999-06-01,71.826004,6.8116717,80.471954,17.575417,4.4163036,1005.92255,1010.158,408.7031,188.97269,7.561880319688209,27.085554,25.54931,-6.442026,3.9600928,71.851715,71.01618,68.47147,61.13183,73.890854,5.3526793,3.4359844,4.491934,3.73645,6.455121,83.34037,83.370155,82.26624,80.046364,81.326866,18.453854,18.588797,18.397282,17.608202,17.974493,9.819962,8.011847,11.12873,3.8216183,6.91871,1005.9657,1005.66675,1005.77124,1006.209,1006.7514,1010.05963,1009.83203,1009.92426,1010.22345,1010.92523,421.62613,421.55496,420.04135,405.89902,416.90985,169.39165,208.87215,207.76465,266.15887,168.84038,5.005649648586005,1.6292047149424311,2.4840593078072564,3.2344143163387296,7.794404818263794,26.499746,26.602499,26.651428,26.442848,26.49484,27.329674,27.410269,27.397131,27.29659,27.407658,25.776974,25.831377,25.999853,25.640873,25.68271,-4.4302626,-1.61951,2.4840498,-2.7661867,-6.854963,2.3300862,0.17746933,0.0068728323,1.6762002,3.7097478,26.459001666666666,26.512731833333333,26.38470816666667,7.416037533333334,9.074089766666663,6.249011658333333,82.39415966666667,82.64807983333334,80.74552841666666,1005.8516666666666,1005.11788,1006.0067783333334,189.07883,201.19309666666663,225.2733458333333,1.2246467991473532e-16,-1.0,0.0672889999999988
1999-07-01,73.84561,6.26498,82.870346,17.498966,7.7256317,1004.9633,1009.25903,414.73718,168.3517,8.001330978904807,26.376303,25.092993,-6.6643476,4.428066,71.826004,71.851715,71.01618,72.635574,70.19663,6.8116717,5.3526793,3.4359844,3.981976,6.866046,80.471954,83.34037,83.370155,82.56886,80.951416,17.575417,18.453854,18.588797,18.161854,17.471367,4.4163036,9.819962,8.011847,9.583173,7.4533534,1005.92255,1005.9657,1005.66675,1003.80664,1006.4485,1010.158,1010.05963,1009.83203,1007.9929,1010.6867,408.7031,421.62613,421.55496,418.44962,409.0248,188.97269,169.39165,208.87215,219.91348,183.21785,7.561880319688209,5.005649648586005,1.6292047149424311,1.459359296959711,8.488900804744956,26.27476,26.499746,26.602499,26.333944,26.090057,27.085554,27.329674,27.410269,27.084467,26.91551,25.54931,25.776974,25.831377,25.636303,25.330013,-6.442026,-4.4302626,-1.61951,1.4579192,-7.151658,3.9600928,2.3300862,0.17746933,0.064816386,4.5733166,26.15821333333333,26.407096833333338,26.352214583333332,7.320632433333333,8.76449955,6.271701516666667,82.22755666666666,82.69832749999999,80.90543924999999,1005.6171833333332,1005.3106566666668,1005.8830116666668,175.57201333333333,192.59946666666667,224.0345,-0.4999999999999997,-0.8660254037844388,-0.2279082105263192
1999-08-01,72.23694,6.3759694,79.26284,16.650635,1.8039299,1007.4284,1011.55835,401.30954,226.74933,8.037724091046439,26.449926,24.995096,-6.228121,5.0808973,73.84561,71.826004,71.851715,71.3627,70.14133,6.26498,6.8116717,5.3526793,4.5171638,6.6579595,82.870346,80.471954,83.34037,83.8709,78.632256,17.498966,17.575417,18.453854,18.867807,16.915775,7.7256317,4.4163036,9.819962,11.484523,1.6974885,1004.9633,1005.92255,1005.9657,1003.5744,1006.50116,1009.25903,1010.158,1010.05963,1007.8596,1010.6892,414.73718,408.7031,421.62613,423.4372,403.1551,168.3517,188.97269,169.39165,212.24396,226.79308,8.001330978904807,7.561880319688209,5.005649648586005,4.055513728763676,8.434491474366068,25.700134,26.27476,26.499746,26.714014,26.058277,26.376303,27.085554,27.329674,27.517542,26.909262,25.092993,25.54931,25.776974,26.012667,25.276403,-6.6643476,-6.442026,-4.4302626,3.9827695,-6.878679,4.428066,3.9600928,2.3300862,-0.7646821,4.8810267,25.885605,26.23508133333333,26.320851583333333,4.648621733333333,7.151067366666666,6.2805716333333335,80.86838,81.93031749999999,80.95798791666667,1006.10475,1005.95299,1005.9602816666668,194.69124,195.0170283333333,224.03085416666667,-0.8660254037844385,-0.5000000000000004,-0.1900221578947381
1999-09-01,68.48671,5.4038415,77.77957,16.51226,1.2260715,1007.3541,1011.33167,396.60004,266.83368,7.431206379362072,26.78884,25.080956,-6.294149,3.9505084,72.23694,73.84561,71.826004,68.47147,64.31711,6.3759694,6.26498,6.8116717,4.491934,5.1568236,79.26284,82.870346,80.471954,82.26624,78.19048,16.650635,17.498966,17.575417,18.397282,16.824577,1.8039299,7.7256317,4.4163036,11.12873,1.1397862,1007.4284,1004.9633,1005.92255,1005.77124,1007.6163,1011.55835,1009.25903,1010.158,1009.92426,1011.59973,401.30954,414.73718,408.7031,420.04135,396.80963,226.74933,168.3517,188.97269,207.76465,276.03915,8.037724091046439,8.001330978904807,7.561880319688209,2.4840593078072564,6.79468487318104,25.681921,25.700134,26.27476,26.651428,26.098238,26.449926,26.376303,27.085554,27.397131,26.970724,24.995096,25.092993,25.54931,25.999853,25.28881,-6.228121,-6.6643476,-6.442026,2.4840498,-5.76986,5.0808973,4.428066,3.9600928,0.0068728323,3.5883782,25.761681666666664,26.110341666666667,26.304580916666666,3.5852110333333336,5.500624283333334,6.287762075,79.97091866666666,81.18253916666667,80.92374541666666,1006.5819333333334,1006.2168,1005.9384316666666,220.64490333333333,204.86186666666663,223.26373166666667,-1.0,-1.8369701987210294e-16,-0.0312735789473705
1999-10-01,67.68088,5.551793,78.40481,16.624105,2.0199778,1007.524,1011.4539,399.66843,273.24854,7.615461969045755,26.77852,25.100203,-6.577718,3.8378232,68.48671,72.23694,73.84561,71.01618,62.719936,5.4038415,6.3759694,6.26498,3.4359844,5.7409234,77.77957,79.26284,82.870346,83.370155,75.53371,16.51226,16.650635,17.498966,18.588797,16.617788,1.2260715,1.8039299,7.7256317,8.011847,1.6282023,1007.3541,1007.4284,1004.9633,1005.66675,1007.596,1011.33167,1011.55835,1009.25903,1009.83203,1011.559,396.60004,401.30954,414.73718,421.55496,395.43546,266.83368,226.74933,168.3517,208.87215,290.8632,7.431206379362072,8.037724091046439,8.001330978904807,1.6292047149424311,7.537018138506509,25.90299,25.681921,25.700134,26.602499,26.511475,26.78884,26.449926,26.376303,27.410269,27.445578,25.080956,24.995096,25.092993,25.831377,25.618177,-6.294149,-6.228121,-6.6643476,-1.61951,-6.8636813,3.9505084,5.0808973,4.428066,0.17746933,3.1139238,25.828486666666667,25.993350000000003,26.253670416666665,1.6833264,4.501979416666667,6.320410033333334,78.48240666666668,80.35498166666666,81.16300374999999,1007.4355,1006.5263416666668,1005.9324316666668,255.6105166666667,215.591265,221.79584333333332,-0.8660254037844386,0.5000000000000001,-0.188959684210527
1999-11-01,68.19016,4.059509,81.83574,17.31043,3.8803306,1006.9258,1010.82526,409.3232,253.45477,5.885455729336641,26.606548,25.058258,-5.2845407,2.590795,67.68088,68.48671,72.23694,71.851715,65.17401,5.551793,5.4038415,6.3759694,5.3526793,4.8505225,78.40481,77.77957,79.26284,83.34037,79.703636,16.624105,16.51226,16.650635,18.453854,17.391552,2.0199778,1.2260715,1.8039299,9.819962,4.8031526,1007.524,1007.3541,1007.4284,1005.9657,1007.0031,1011.4539,1011.33167,1011.55835,1010.05963,1011.0603,399.66843,396.60004,401.30954,421.62613,406.90594,273.24854,266.83368,226.74933,169.39165,253.04942,7.615461969045755,7.431206379362072,8.037724091046439,5.005649648586005,6.449150299883129,25.900549,25.90299,25.681921,26.499746,26.339212,26.77852,26.78884,26.449926,27.329674,27.212643,25.100203,25.080956,24.995096,25.776974,25.520235,-6.577718,-6.294149,-6.228121,-4.4302626,-5.9747157,3.8378232,3.9505084,5.0808973,2.3300862,2.4278204,25.867452,25.8765285,26.2086375,2.3754599666666665,3.5120408500000004,6.2435082,79.34004,80.10421000000001,81.34067908333333,1007.2679666666668,1006.6863583333334,1005.9259899999998,264.51233,229.601785,221.8296225,-0.5000000000000004,0.8660254037844384,-0.394902947368422
